id,observed_on,quality_grade,latitude,longitude,taxon_id,taxon_name,common_name,iconic_taxon,rank,place_guess,observer,num_id_agreements,url
223159694,2024-06-16,research,45.3633592443,-93.3399524085,64968,Anaxyrus americanus,American Toad,Amphibia,species,"Minnesota, US",carissab,2,https://www.inaturalist.org/observations/223159694
223167410,2024-06-16,research,45.1606371885,-93.5141293561,64968,Anaxyrus americanus,American Toad,Amphibia,species,"Minnesota, US",madelineleclair,2,https://www.inaturalist.org/observations/223167410
223176119,2024-06-15,research,45.3325090298,-93.7419722602,64968,Anaxyrus americanus,American Toad,Amphibia,species,"Big Lake, MN, USA",klein32513,2,https://www.inaturalist.org/observations/223176119
223187264,2024-06-16,research,44.8189361111,-93.5128472222,65982,Lithobates clamitans,Green Frog,Amphibia,species,"Eden Prairie, MN, USA",ivanmunks,3,https://www.inaturalist.org/observations/223187264
223203949,2024-06-10,research,45.0046202516,-93.0077966944,65982,Lithobates clamitans,Green Frog,Amphibia,species,"Minnesota, US",marsh_hawk,2,https://www.inaturalist.org/observations/223203949
223225742,2024-06-16,research,46.3481837901,-94.1929535784,64968,Anaxyrus americanus,American Toad,Amphibia,species,"11th St SE, Brainerd, MN 56401, USA",meist57,1,https://www.inaturalist.org/observations/223225742
223254329,2024-06-16,research,45.2233650568,-93.2753938037,64968,Anaxyrus americanus,American Toad,Amphibia,species,"Andover, MN 55304, USA",safechrislaurie,2,https://www.inaturalist.org/observations/223254329
223258150,2024-06-16,research,47.5480232,-94.9310064,66012,Lithobates sylvaticus,Wood Frog,Amphibia,species,"Eckles Township, MN 56601, USA",stale_champagne,2,https://www.inaturalist.org/observations/223258150
223259680,2024-06-16,research,46.7902840673,-92.2406909341,1668923,Dryophytes versicolor,Gray Treefrog,Amphibia,species,"Ugstad Rd, Hermantown, MN, US",bogben,0,https://www.inaturalist.org/observations/223259680
223259802,2024-06-06,research,48.5367966667,-93.4891366667,66012,Lithobates sylvaticus,Wood Frog,Amphibia,species,"Baron Rd, International Falls, MN, US",mandyfullerphotography,2,https://www.inaturalist.org/observations/223259802
223263081,2024-06-16,research,45.1733083333,-93.7814416667,66012,Lithobates sylvaticus,Wood Frog,Amphibia,species,"Buffalo Township, MN 55313, USA",jonathon72,2,https://www.inaturalist.org/observations/223263081
223263169,2024-06-16,research,45.1730333333,-93.7816472222,66012,Lithobates sylvaticus,Wood Frog,Amphibia,species,"Buffalo Township, MN 55313, USA",jonathon72,1,https://www.inaturalist.org/observations/223263169
223263631,2024-06-16,research,45.1732222222,-93.7830888889,64968,Anaxyrus americanus,American Toad,Amphibia,species,"Buffalo Township, MN 55313, USA",jonathon72,1,https://www.inaturalist.org/observations/223263631
223274751,2024-06-16,research,48.602905,-92.9764633333,65982,Lithobates clamitans,Green Frog,Amphibia,species,"Voyageurs National Park, Crane Lake, MN, US",chrismerkord,5,https://www.inaturalist.org/observations/223274751
223275340,2024-06-17,research,44.0226301924,-91.6168517713,1668923,Dryophytes versicolor,Gray Treefrog,Amphibia,species,"Crocus Cir, Winona, MN, US",zach28,0,https://www.inaturalist.org/observations/223275340
223277373,2024-06-17,research,45.1053706164,-93.403539824,24255,Pseudacris maculata,Boreal Chorus Frog,Amphibia,species,"Minnesota, US",aleckarcz,4,https://www.inaturalist.org/observations/223277373
223278274,2024-06-16,research,45.0917359233,-93.5096205991,65982,Lithobates clamitans,Green Frog,Amphibia,species,"Minnesota, US",aleckarcz,4,https://www.inaturalist.org/observations/223278274
223278299,2024-06-16,research,45.1720913117,-93.5656033399,65982,Lithobates clamitans,Green Frog,Amphibia,species,"Minnesota, US",aleckarcz,4,https://www.inaturalist.org/observations/223278299
223278342,2024-06-17,research,45.1655503269,-93.4342915149,65982,Lithobates clamitans,Green Frog,Amphibia,species,"Minnesota, US",aleckarcz,4,https://www.inaturalist.org/observations/223278342
223278492,2024-06-16,research,44.9540387685,-93.5694117696,52354,Ambystoma laterale,Blue-spotted Salamander,Amphibia,species,"Minnesota, US",aleckarcz,4,https://www.inaturalist.org/observations/223278492
223333699,2024-06-16,research,45.2233159378,-93.2753240658,64968,Anaxyrus americanus,American Toad,Amphibia,species,"Andover, MN 55304, USA",safechrislaurie,3,https://www.inaturalist.org/observations/223333699
223379313,2024-06-17,research,44.964905,-93.387405,64968,Anaxyrus americanus,American Toad,Amphibia,species,"Westwood Hills Nature Center, St. Louis Park, MN, US",meredith_mays,3,https://www.inaturalist.org/observations/223379313
223381030,2024-06-17,research,45.1849333333,-93.6290472222,66003,Lithobates pipiens,Northern Leopard Frog,Amphibia,species,"Hassan Township, MN, USA",acecards,2,https://www.inaturalist.org/observations/223381030
223381310,2024-06-17,research,45.1849194444,-93.6290333333,66003,Lithobates pipiens,Northern Leopard Frog,Amphibia,species,"Hassan Township, MN, USA",jason5785,3,https://www.inaturalist.org/observations/223381310
223392279,2024-06-16,research,45.1014429958,-93.7358700448,64968,Anaxyrus americanus,American Toad,Amphibia,species,"Woodhill Ct, Rockford, MN, US",lanetheadventurer,2,https://www.inaturalist.org/observations/223392279
223448820,2024-06-17,research,44.98065839,-92.89547429,1668923,Dryophytes versicolor,Gray Treefrog,Amphibia,species,"Lake Elmo, MN 55042, USA",diamondroyal,0,https://www.inaturalist.org/observations/223448820
223456150,2024-06-16,research,45.108067703,-93.2330349548,64968,Anaxyrus americanus,American Toad,Amphibia,species,"Lakeview Ln NE, Spring Lake Park, MN, US",brewster239,2,https://www.inaturalist.org/observations/223456150
223465845,2024-06-17,research,44.9806929,-92.89561811,1668923,Dryophytes versicolor,Gray Treefrog,Amphibia,species,"Lake Elmo, MN 55042, USA",diamondroyal,0,https://www.inaturalist.org/observations/223465845
223483775,2024-06-17,research,44.0289138889,-92.4325583333,64968,Anaxyrus americanus,American Toad,Amphibia,species,"Rochester, MN, USA",nolankerr,1,https://www.inaturalist.org/observations/223483775
223540505,2024-06-17,research,46.5023472,-94.2587491,65982,Lithobates clamitans,Green Frog,Amphibia,species,"Lake Edward Township, MN, USA",jpguida,2,https://www.inaturalist.org/observations/223540505
223559681,2024-06-17,research,48.17113,-90.8780666667,64968,Anaxyrus americanus,American Toad,Amphibia,species,"Superior National Forest, Grand Marais, MN, US",stewschilling,2,https://www.inaturalist.org/observations/223559681
223568636,2024-06-16,research,45.0667421893,-93.5553760177,65982,Lithobates clamitans,Green Frog,Amphibia,species,"Minnesota, US",aleckarcz,3,https://www.inaturalist.org/observations/223568636
223568713,2024-06-18,research,45.2610787334,-93.4500000626,64968,Anaxyrus americanus,American Toad,Amphibia,species,"Ramsey, MN 55303, USA",connorkc,2,https://www.inaturalist.org/observations/223568713
223598138,2024-06-17,research,47.2880166667,-92.027275,64968,Anaxyrus americanus,American Toad,Amphibia,species,"Superior National Forest, Makinen, MN, US",centrepullball,2,https://www.inaturalist.org/observations/223598138
223598951,2024-06-17,research,47.287645,-92.0333861667,65982,Lithobates clamitans,Green Frog,Amphibia,species,"Superior National Forest, Makinen, MN, US",centrepullball,3,https://www.inaturalist.org/observations/223598951
223600633,2024-06-18,research,44.8899779319,-93.4694822839,64968,Anaxyrus americanus,American Toad,Amphibia,species,"Minnesota, US",carissab,2,https://www.inaturalist.org/observations/223600633
223601359,2024-06-18,research,45.0424349774,-93.4351665248,64968,Anaxyrus americanus,American Toad,Amphibia,species,"48th Pl N, Plymouth, MN, US",khoberg,1,https://www.inaturalist.org/observations/223601359
223603183,2024-06-18,research,44.9748704318,-93.4710901541,64968,Anaxyrus americanus,American Toad,Amphibia,species,"Minnesota, US",carissab,2,https://www.inaturalist.org/observations/223603183
223619736,2024-06-18,research,45.0235397,-93.1099882,64968,Anaxyrus americanus,American Toad,Amphibia,species,"Roseville, MN 55113, USA",emiliag,2,https://www.inaturalist.org/observations/223619736
223619828,2024-06-18,research,45.0258155,-93.1030118,64968,Anaxyrus americanus,American Toad,Amphibia,species,"Little Canada, MN, USA",emiliag,2,https://www.inaturalist.org/observations/223619828
223622652,2024-06-16,research,44.8621105112,-93.6159840082,64968,Anaxyrus americanus,American Toad,Amphibia,species,"Minnesota Landscape Arboretum, Chanhassen, MN, US",gonodactylus,2,https://www.inaturalist.org/observations/223622652
223624498,2024-06-11,research,44.8395388889,-93.4515,64968,Anaxyrus americanus,American Toad,Amphibia,species,"Eden Prairie, MN 55347, USA",tate83520,1,https://www.inaturalist.org/observations/223624498
223630326,2024-06-18,research,44.8980383333,-93.3339133333,64968,Anaxyrus americanus,American Toad,Amphibia,species,"Pamela Park, Edina, MN, US",wildwestnature,2,https://www.inaturalist.org/observations/223630326
223652883,2024-06-18,research,44.9931216667,-93.1290666667,64968,Anaxyrus americanus,American Toad,Amphibia,species,"Larpenteur Ave W, Roseville, MN, US",wiebej,2,https://www.inaturalist.org/observations/223652883
223654690,2024-06-18,research,44.4997966667,-93.1607666667,66003,Lithobates pipiens,Northern Leopard Frog,Amphibia,species,"Northfield, MN, US",jaimelara2,2,https://www.inaturalist.org/observations/223654690
223655159,2024-06-18,research,47.7858859856,-90.1827876893,66012,Lithobates sylvaticus,Wood Frog,Amphibia,species,"Superior National Forest, Grand Marais, MN, US",diatomaniac,3,https://www.inaturalist.org/observations/223655159
223680954,2024-06-18,research,46.4225138889,-94.3354777778,64968,Anaxyrus americanus,American Toad,Amphibia,species,"East Gull Lake, MN 56401, USA",swimlor,1,https://www.inaturalist.org/observations/223680954
223686395,2024-06-18,research,44.8982834027,-93.3628423221,65982,Lithobates clamitans,Green Frog,Amphibia,species,"Garden Ave, Edina, MN, US",gonodactylus,2,https://www.inaturalist.org/observations/223686395
223688648,2024-06-18,research,47.0642204297,-94.5587797163,64968,Anaxyrus americanus,American Toad,Amphibia,species,"Cass County, MN, USA",leedoolan,1,https://www.inaturalist.org/observations/223688648
223689090,2024-06-18,research,47.0646945768,-94.5591344446,66012,Lithobates sylvaticus,Wood Frog,Amphibia,species,"Cass County, MN, USA",leedoolan,2,https://www.inaturalist.org/observations/223689090
223689314,2024-06-18,research,47.0642533343,-94.5587343025,66012,Lithobates sylvaticus,Wood Frog,Amphibia,species,"Cass County, MN, USA",leedoolan,2,https://www.inaturalist.org/observations/223689314
223689477,2024-06-18,research,47.0645434005,-94.5590427998,66003,Lithobates pipiens,Northern Leopard Frog,Amphibia,species,"Cass County, MN, USA",leedoolan,2,https://www.inaturalist.org/observations/223689477
223689918,2024-06-18,research,47.0644885704,-94.5588937679,64968,Anaxyrus americanus,American Toad,Amphibia,species,"Cass County, MN, USA",leedoolan,2,https://www.inaturalist.org/observations/223689918
223690008,2024-06-18,research,47.0645050743,-94.5589261398,64968,Anaxyrus americanus,American Toad,Amphibia,species,"Cass County, MN, USA",leedoolan,3,https://www.inaturalist.org/observations/223690008
223690222,2024-06-18,research,47.0644768666,-94.5588285352,64968,Anaxyrus americanus,American Toad,Amphibia,species,"Cass County, MN, USA",leedoolan,3,https://www.inaturalist.org/observations/223690222
223757817,2024-06-19,research,44.9230916667,-93.2452083333,64968,Anaxyrus americanus,American Toad,Amphibia,species,"Lake Hiawatha Park, Minneapolis, MN, US",rksw,2,https://www.inaturalist.org/observations/223757817
223782889,2024-06-19,research,44.91087,-93.1928866667,64968,Anaxyrus americanus,American Toad,Amphibia,species,"Mississippi River Blvd S, Saint Paul, MN, US",mahpin,1,https://www.inaturalist.org/observations/223782889
223785813,2024-06-19,research,44.9015716667,-92.9012533333,64968,Anaxyrus americanus,American Toad,Amphibia,species,"Richmond Alcove, Woodbury, MN, US",maryburns1,1,https://www.inaturalist.org/observations/223785813
223789859,2024-06-19,research,45.1741628303,-93.580842577,64968,Anaxyrus americanus,American Toad,Amphibia,species,"Sahara Cir, Rogers, MN, US",rose88,3,https://www.inaturalist.org/observations/223789859
223802678,2024-06-19,research,45.2895273551,-93.4198070477,65982,Lithobates clamitans,Green Frog,Amphibia,species,"MN-47, Ramsey, MN, US",bullsnakebutch,1,https://www.inaturalist.org/observations/223802678
223810272,2024-06-19,research,47.249316711,-92.4493606901,65982,Lithobates clamitans,Green Frog,Amphibia,species,"Young Lake Rd, Cotton, MN, US",bogben,1,https://www.inaturalist.org/observations/223810272
223813537,2024-06-19,research,45.1190921289,-93.0397250238,64968,Anaxyrus americanus,American Toad,Amphibia,species,"Minnesota, US",carissab,2,https://www.inaturalist.org/observations/223813537
223820950,2024-06-19,research,44.9610833333,-93.2174833333,64968,Anaxyrus americanus,American Toad,Amphibia,species,"East River Parkway, Minneapolis, MN, US",hollow_bones,2,https://www.inaturalist.org/observations/223820950
223835495,2024-06-19,research,45.0035473859,-93.1271183829,64968,Anaxyrus americanus,American Toad,Amphibia,species,"Minnesota, US",carissab,1,https://www.inaturalist.org/observations/223835495
223843077,2024-06-19,research,44.8785952162,-93.2941799056,64968,Anaxyrus americanus,American Toad,Amphibia,species,"Wood Lake Nature Center, Richfield, MN, US",fishmansf4,1,https://www.inaturalist.org/observations/223843077
223857915,2024-06-19,research,45.0633669379,-92.8201214969,64968,Anaxyrus americanus,American Toad,Amphibia,species,"Stillwater, MN 55082, USA",juliewittrock,2,https://www.inaturalist.org/observations/223857915
223871119,2024-06-07,research,45.3643645418,-94.6551983804,64968,Anaxyrus americanus,American Toad,Amphibia,species,"Paynesville Township, MN 56362, USA",the_spirit,2,https://www.inaturalist.org/observations/223871119
223871263,2024-06-17,research,45.3868516821,-94.7044615075,64968,Anaxyrus americanus,American Toad,Amphibia,species,"Paynesville, MN 56362, USA",the_spirit,3,https://www.inaturalist.org/observations/223871263
223881362,2024-06-19,research,43.8132550771,-91.3143878149,64968,Anaxyrus americanus,American Toad,Amphibia,species,"La Crescent, MN, USA",andibee,2,https://www.inaturalist.org/observations/223881362
223882981,2024-06-19,research,45.3982028687,-93.1618763423,66012,Lithobates sylvaticus,Wood Frog,Amphibia,species,"East Bethel, MN, USA",meganhanson,2,https://www.inaturalist.org/observations/223882981
223888341,2024-06-18,research,44.9157201,-93.214269,64968,Anaxyrus americanus,American Toad,Amphibia,species,"LF Gardens 3933 E Minnehaha Pkwy, Minneapolis, MN 55417, USA",jldm,3,https://www.inaturalist.org/observations/223888341
223898611,2024-06-19,research,44.8422750459,-93.3709287086,1668922,Dryophytes chrysoscelis,Cope's Gray Tree Frog,Amphibia,species,"Hyland Lake Park Reserve, Bloomington, MN, US",marklex,1,https://www.inaturalist.org/observations/223898611
223899731,2024-06-19,research,45.1601892244,-92.7016821411,64968,Anaxyrus americanus,American Toad,Amphibia,species,"Minnesota, US",cdavis1381,3,https://www.inaturalist.org/observations/223899731
223987817,2024-06-20,research,43.7009541732,-94.0703843761,64968,Anaxyrus americanus,American Toad,Amphibia,species,United States,boonetheloone01,1,https://www.inaturalist.org/observations/223987817
223998892,2024-06-19,research,45.2837151376,-93.616229919,24255,Pseudacris maculata,Boreal Chorus Frog,Amphibia,species,"Otsego, MN, USA",safechrislaurie,3,https://www.inaturalist.org/observations/223998892
223998893,2024-06-19,research,45.2837151376,-93.616229919,64968,Anaxyrus americanus,American Toad,Amphibia,species,"Otsego, MN, USA",safechrislaurie,2,https://www.inaturalist.org/observations/223998893
224041029,2024-06-20,research,44.0773055,-91.68248,64968,Anaxyrus americanus,American Toad,Amphibia,species,"Prairie Island Rd N, Winona, MN, US",mark_fischer1,2,https://www.inaturalist.org/observations/224041029
224042575,2024-06-20,research,43.6437333333,-91.579545,64968,Anaxyrus americanus,American Toad,Amphibia,species,"Beaver Creek Valley State Park, Caledonia, MN, US",augustkramer,2,https://www.inaturalist.org/observations/224042575
224054353,2024-06-18,research,44.9930133333,-93.1291721667,64968,Anaxyrus americanus,American Toad,Amphibia,species,"Larpenteur Ave W, Roseville, MN, US",wiebej,1,https://www.inaturalist.org/observations/224054353
224090865,2024-06-20,research,45.1547290324,-93.4510110557,24255,Pseudacris maculata,Boreal Chorus Frog,Amphibia,species,"Elm Creek Rd, Dayton, MN, US",amaguidhir,4,https://www.inaturalist.org/observations/224090865
224105434,2024-06-20,research,44.9978735134,-93.5879585145,24255,Pseudacris maculata,Boreal Chorus Frog,Amphibia,species,"Hennepin County, US-MN, US",carissab,3,https://www.inaturalist.org/observations/224105434
224106768,2024-06-20,research,45.2558425747,-93.4166045809,64968,Anaxyrus americanus,American Toad,Amphibia,species,"157th Ln NW, Ramsey, MN, US",muns0021,5,https://www.inaturalist.org/observations/224106768
224108992,2024-06-20,research,44.894260865,-94.5038189637,64968,Anaxyrus americanus,American Toad,Amphibia,species,"Hutchinson, MN, US",gonodactylus,3,https://www.inaturalist.org/observations/224108992
224120198,2024-06-18,research,44.8611801997,-93.6155327,64968,Anaxyrus americanus,American Toad,Amphibia,species,"Minnetrista, MN 55331, USA",sovergaard,1,https://www.inaturalist.org/observations/224120198
224120711,2024-06-18,research,44.8616,-93.617,64968,Anaxyrus americanus,American Toad,Amphibia,species,"Minnetrista, MN 55331, USA",sovergaard,2,https://www.inaturalist.org/observations/224120711
224122036,2024-06-20,research,47.48705,-90.9853138889,66012,Lithobates sylvaticus,Wood Frog,Amphibia,species,"Schroeder, MN 55613, USA",dominiquejoy,4,https://www.inaturalist.org/observations/224122036
224184770,2024-06-18,research,44.8949277778,-93.1003611111,64968,Anaxyrus americanus,American Toad,Amphibia,species,"West St Paul, MN 55118, USA",gene_the_gossamer,2,https://www.inaturalist.org/observations/224184770
224192323,2024-06-21,research,45.1701324294,-93.3216861281,65982,Lithobates clamitans,Green Frog,Amphibia,species,"Mississippi National River and Recreation Area, US-MN, US",cassandra_hennings,2,https://www.inaturalist.org/observations/224192323
224215808,2024-06-21,research,46.6745079754,-94.1684487305,64968,Anaxyrus americanus,American Toad,Amphibia,species,"CR-16, Pequot Lakes, MN, US",pkondrashov,3,https://www.inaturalist.org/observations/224215808
224237474,2024-06-21,research,44.9366888571,-93.503395087,64968,Anaxyrus americanus,American Toad,Amphibia,species,"Minnesota, US",carissab,1,https://www.inaturalist.org/observations/224237474
224237641,2024-06-21,research,44.9322322207,-93.4708193744,64968,Anaxyrus americanus,American Toad,Amphibia,species,"Minnesota, US",carissab,1,https://www.inaturalist.org/observations/224237641
224243560,2024-06-21,research,44.9372411057,-93.3206626028,64968,Anaxyrus americanus,American Toad,Amphibia,species,"Hennepin County, US-MN, US",shepfax,1,https://www.inaturalist.org/observations/224243560
224248850,2024-06-21,research,47.0866555556,-91.5900305556,64968,Anaxyrus americanus,American Toad,Amphibia,species,"Silver Creek Township, MN, USA",ifreedman,2,https://www.inaturalist.org/observations/224248850
224255126,2024-06-21,research,44.9267078996,-93.4023073688,65982,Lithobates clamitans,Green Frog,Amphibia,species,"Hopkins, MN, USA",cassiwithoutane,2,https://www.inaturalist.org/observations/224255126
224261198,2024-06-21,research,44.8435027778,-93.4669111111,64968,Anaxyrus americanus,American Toad,Amphibia,species,"Eden Prairie, MN, USA",ivanmunks,3,https://www.inaturalist.org/observations/224261198
224270481,2024-06-19,research,45.2005366667,-93.6306083333,66003,Lithobates pipiens,Northern Leopard Frog,Amphibia,species,"Rogers, MN, US",wiebej,2,https://www.inaturalist.org/observations/224270481
224274300,2024-06-21,research,46.8949890137,-92.2148971558,64968,Anaxyrus americanus,American Toad,Amphibia,species,Duluth,briar12,1,https://www.inaturalist.org/observations/224274300
224295317,2024-06-21,research,45.5582489035,-94.2356600052,65982,Lithobates clamitans,Green Frog,Amphibia,species,"3rd St N & Moose Lodge, Waite Park, MN 56387, USA",kendall83280,2,https://www.inaturalist.org/observations/224295317
224295893,2024-06-21,research,44.938111207,-93.3200615542,1668922,Dryophytes chrysoscelis,Cope's Gray Tree Frog,Amphibia,species,"Zenith Ave S, Minneapolis, MN, US",fishmansf4,0,https://www.inaturalist.org/observations/224295893
224297695,2024-06-21,research,45.5581120402,-94.2357288594,64968,Anaxyrus americanus,American Toad,Amphibia,species,"3rd St N & Moose Lodge, Waite Park, MN 56387, USA",kendall83280,2,https://www.inaturalist.org/observations/224297695
224297962,2024-06-21,research,45.3966716667,-93.537225,64968,Anaxyrus americanus,American Toad,Amphibia,species,"237th Ave NW, Zimmerman, MN, US",andrea_luhman,2,https://www.inaturalist.org/observations/224297962
224309383,2024-06-21,research,45.7947076438,-93.7014782802,1668923,Dryophytes versicolor,Gray Treefrog,Amphibia,species,"140th Ave, Milaca, MN, US",meleiki,0,https://www.inaturalist.org/observations/224309383
224311167,2024-06-21,research,43.9781055556,-91.8688777778,64968,Anaxyrus americanus,American Toad,Amphibia,species,"Lewiston, MN 55952, USA",madno6,1,https://www.inaturalist.org/observations/224311167
224351726,2024-06-21,research,46.7402874787,-94.089770069,64968,Anaxyrus americanus,American Toad,Amphibia,species,"Minnesota, US",dinofish99,1,https://www.inaturalist.org/observations/224351726
224384800,2024-06-22,research,45.0335235596,-93.293548584,64968,Anaxyrus americanus,American Toad,Amphibia,species,Minneapolis,horatiosquelch,4,https://www.inaturalist.org/observations/224384800
224385178,2024-06-22,research,46.34778,-94.3069133333,66003,Lithobates pipiens,Northern Leopard Frog,Amphibia,species,"Michelle Cir, Baxter, MN, US",pserani01,2,https://www.inaturalist.org/observations/224385178
224385845,2024-06-20,research,45.0028873293,-92.8224609941,64968,Anaxyrus americanus,American Toad,Amphibia,species,"Washington County, MN, USA",button_buck,1,https://www.inaturalist.org/observations/224385845
224386700,2024-06-20,research,45.2232894888,-93.2753508884,64968,Anaxyrus americanus,American Toad,Amphibia,species,"Andover, MN 55304, USA",safechrislaurie,2,https://www.inaturalist.org/observations/224386700
224386704,2024-06-20,research,45.2232894888,-93.2753508884,64968,Anaxyrus americanus,American Toad,Amphibia,species,"Andover, MN 55304, USA",safechrislaurie,2,https://www.inaturalist.org/observations/224386704
224388021,2024-06-19,research,45.0022220359,-92.8223705411,65982,Lithobates clamitans,Green Frog,Amphibia,species,"Washington County, MN, USA",button_buck,1,https://www.inaturalist.org/observations/224388021
224392072,2024-06-19,research,45.2232932672,-93.2753401595,64968,Anaxyrus americanus,American Toad,Amphibia,species,"Andover, MN 55304, USA",safechrislaurie,3,https://www.inaturalist.org/observations/224392072
224392128,2024-06-19,research,45.2232932672,-93.2753401595,64968,Anaxyrus americanus,American Toad,Amphibia,species,"Andover, MN 55304, USA",safechrislaurie,3,https://www.inaturalist.org/observations/224392128
224392685,2024-06-12,research,47.5676266667,-94.7385133333,1668922,Dryophytes chrysoscelis,Cope's Gray Tree Frog,Amphibia,species,"Turtle River Township, MN 56601, USA",budsnblooms,0,https://www.inaturalist.org/observations/224392685
224393438,2024-06-22,research,44.9931945801,-93.0594940186,64968,Anaxyrus americanus,American Toad,Amphibia,species,Maplewood,suedallman,1,https://www.inaturalist.org/observations/224393438
224401355,2024-06-03,research,44.845355153,-93.231095794,65982,Lithobates clamitans,Green Frog,Amphibia,species,"Hennepin County, US-MN, US",lrognrud,2,https://www.inaturalist.org/observations/224401355
224411408,2024-06-19,research,45.0028873293,-92.8224609941,65982,Lithobates clamitans,Green Frog,Amphibia,species,"Washington County, MN, USA",button_buck,1,https://www.inaturalist.org/observations/224411408
224423706,2024-06-22,research,44.9964208244,-93.1863267086,64968,Anaxyrus americanus,American Toad,Amphibia,species,"Roselawn Ave W, Falcon Heights, MN, US",mpleasants53,1,https://www.inaturalist.org/observations/224423706
224425410,2024-06-22,research,44.8597835321,-93.6016278578,24255,Pseudacris maculata,Boreal Chorus Frog,Amphibia,species,Spring Peeper Swamp,frozeninmn,2,https://www.inaturalist.org/observations/224425410
224427832,2024-06-22,research,47.3853916667,-91.2442166667,66012,Lithobates sylvaticus,Wood Frog,Amphibia,species,"Lake County, MN, USA",jwalewski,3,https://www.inaturalist.org/observations/224427832
224431637,2024-06-21,research,45.2405090332,-93.2211914063,65982,Lithobates clamitans,Green Frog,Amphibia,species,"Anoka County, US-MN, US",kanewischerc,2,https://www.inaturalist.org/observations/224431637
224453385,2024-06-22,research,44.8980033333,-93.3339083333,64968,Anaxyrus americanus,American Toad,Amphibia,species,"Pamela Park, Edina, MN, US",wildwestnature,1,https://www.inaturalist.org/observations/224453385
224455365,2024-06-22,research,45.4250511046,-93.3297077954,64968,Anaxyrus americanus,American Toad,Amphibia,species,"Zion St NW, Isanti, MN, US",twincity,3,https://www.inaturalist.org/observations/224455365
224462561,2024-06-22,research,45.6997127788,-93.0685889247,64968,Anaxyrus americanus,American Toad,Amphibia,species,"Belle Isle Dr, Rush City, MN, US",sarah22804,3,https://www.inaturalist.org/observations/224462561
224463086,2024-06-22,research,44.8294916667,-93.2467716667,65982,Lithobates clamitans,Green Frog,Amphibia,species,"Minnesota Valley National Wildlife Refuge, Bloomington, MN, US",emwagner,3,https://www.inaturalist.org/observations/224463086
224470675,2024-06-21,research,45.1743278562,-93.1706861525,64968,Anaxyrus americanus,American Toad,Amphibia,species,"Minnesota, US",tothemax,2,https://www.inaturalist.org/observations/224470675
224470677,2024-06-21,research,45.0331882827,-93.1605900792,64968,Anaxyrus americanus,American Toad,Amphibia,species,"Minnesota, US",tothemax,1,https://www.inaturalist.org/observations/224470677
224470679,2024-06-21,research,45.079450626,-93.1353177956,64968,Anaxyrus americanus,American Toad,Amphibia,species,"Minnesota, US",tothemax,1,https://www.inaturalist.org/observations/224470679
224470682,2024-06-21,research,45.0491859137,-93.0674591108,64968,Anaxyrus americanus,American Toad,Amphibia,species,"Minnesota, US",tothemax,1,https://www.inaturalist.org/observations/224470682
224470689,2024-06-21,research,45.1681164149,-93.0225971334,64968,Anaxyrus americanus,American Toad,Amphibia,species,"Minnesota, US",tothemax,1,https://www.inaturalist.org/observations/224470689
224470691,2024-06-21,research,45.0902800887,-93.0653473737,64968,Anaxyrus americanus,American Toad,Amphibia,species,"Minnesota, US",tothemax,1,https://www.inaturalist.org/observations/224470691
224470697,2024-06-22,research,44.8320277205,-93.4141698082,64968,Anaxyrus americanus,American Toad,Amphibia,species,"Minnesota, US",tothemax,1,https://www.inaturalist.org/observations/224470697
224470699,2024-06-22,research,44.9585629088,-93.4635049081,64968,Anaxyrus americanus,American Toad,Amphibia,species,"Minnesota, US",tothemax,1,https://www.inaturalist.org/observations/224470699
224470700,2024-06-22,research,44.9484985527,-93.4653571321,52354,Ambystoma laterale,Blue-spotted Salamander,Amphibia,species,"Minnesota, US",tothemax,4,https://www.inaturalist.org/observations/224470700
224472153,2024-06-22,research,44.8980724011,-93.1650744903,1668923,Dryophytes versicolor,Gray Treefrog,Amphibia,species,"Crosby Farm Regional Park, Saint Paul, MN, US",gonodactylus,0,https://www.inaturalist.org/observations/224472153
224472426,2024-06-22,research,44.8975762915,-93.1651416317,1668899,Dryophytes versicolor,Gray Treefrog Species Complex,Amphibia,complex,"Crosby Farm Regional Park, Saint Paul, MN, US",gonodactylus,0,https://www.inaturalist.org/observations/224472426
224483211,2024-06-22,research,44.7643253842,-93.2344398711,24255,Pseudacris maculata,Boreal Chorus Frog,Amphibia,species,"Shoshoni Trail, Apple Valley, MN, US",elisefeld,1,https://www.inaturalist.org/observations/224483211
224485849,2024-06-22,research,44.9908166667,-93.1885,64968,Anaxyrus americanus,American Toad,Amphibia,species,"Larpenteur Ave W, Falcon Heights, MN, US",mistyfox28,2,https://www.inaturalist.org/observations/224485849
224511158,2024-06-22,research,45.9535208096,-92.6130888239,64968,Anaxyrus americanus,American Toad,Amphibia,species,"Crosby Township, MN, USA",at57952,1,https://www.inaturalist.org/observations/224511158
224524700,2024-06-22,research,44.9259383333,-93.2455,64968,Anaxyrus americanus,American Toad,Amphibia,species,"Longfellow Ave, Minneapolis, MN, US",jmfuentes,3,https://www.inaturalist.org/observations/224524700
224537468,2024-06-19,research,44.8713437943,-93.0703771168,1668923,Dryophytes versicolor,Gray Treefrog,Amphibia,species,"INVER GROVE, MN 55077, USA",r38668,0,https://www.inaturalist.org/observations/224537468
